Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
1540828800.0,2018-10-29 04-PM,BTCUSD,6281.2,6281.2,6255.05,6272.71,185.66,1164004.41
1540825200.0,2018-10-29 03-PM,BTCUSD,6264,6281.99,6264,6281.2,89.95,564474.89
1540821600.0,2018-10-29 02-PM,BTCUSD,6267.64,6274.7,6260,6264,179.07,1122240.12
1540818000.0,2018-10-29 01-PM,BTCUSD,6259.35,6302.08,6255.05,6267.64,624.39,3914618.07
1540814400.0,2018-10-29 12-PM,BTCUSD,6333.05,6333.63,6208.37,6259.35,954.28,5966653.02
1540810800.0,2018-10-29 11-AM,BTCUSD,6389.15,6395.06,6261,6333.05,1317.24,8321764.8
1540807200.0,2018-10-29 10-AM,BTCUSD,6385.37,6397.12,6383,6389.15,125.53,802077.07
1540803600.0,2018-10-29 09-AM,BTCUSD,6391.19,6395.88,6380.01,6385.37,173.95,1110893.37
1540800000.0,2018-10-29 08-AM,BTCUSD,6393.96,6400.22,6387.46,6391.19,77.89,498002.59
1540796400.0,2018-10-29 07-AM,BTCUSD,6399.31,6400.51,6393.96,6393.96,127.22,813879.89
1540792800.0,2018-10-29 06-AM,BTCUSD,6404.72,6404.72,6397.18,6399.31,54.19,346859.94
1540789200.0,2018-10-29 05-AM,BTCUSD,6407.1,6410,6401.89,6404.72,38.22,244816.75
1540785600.0,2018-10-29 04-AM,BTCUSD,6409.64,6411.14,6402.46,6407.1,43.03,275689.26
1540782000.0,2018-10-29 03-AM,BTCUSD,6411.92,6420,6405.42,6409.64,88.14,565237.55
1540778400.0,2018-10-29 02-AM,BTCUSD,6404.77,6416.63,6404.75,6411.92,105.76,677952.95
1540774800.0,2018-10-29 01-AM,BTCUSD,6402.91,6406.36,6398.36,6404.77,44.16,282673.24
1540771200.0,2018-10-29 12-AM,BTCUSD,6405.57,6407.71,6400.01,6402.91,36.75,235310.79
1540767600.0,2018-10-28 11-PM,BTCUSD,6395.81,6420,6393.19,6405.57,143.84,921509.94
1540764000.0,2018-10-28 10-PM,BTCUSD,6393.69,6401.41,6390.62,6395.81,85.91,549531.8
1540760400.0,2018-10-28 09-PM,BTCUSD,6397.38,6397.85,6386.53,6393.69,11.34,72541.58
1540756800.0,2018-10-28 08-PM,BTCUSD,6390.95,6398.37,6383.01,6397.38,23.83,152372.44
1540753200.0,2018-10-28 07-PM,BTCUSD,6399.24,6403.69,6383,6390.95,28.05,179332.88
1540749600.0,2018-10-28 06-PM,BTCUSD,6399.73,6402.68,6390.82,6399.24,25.48,162953.88
1540746000.0,2018-10-28 05-PM,BTCUSD,6404.45,6405.97,6396.33,6399.73,28.63,183374.2
1540742400.0,2018-10-28 04-PM,BTCUSD,6396.78,6404.45,6388.26,6404.45,61.91,395983.95
1540738800.0,2018-10-28 03-PM,BTCUSD,6403.46,6405.56,6396.78,6396.78,41.33,264584.05
1540735200.0,2018-10-28 02-PM,BTCUSD,6405.49,6406.29,6400,6403.46,21.41,137087.09
1540731600.0,2018-10-28 01-PM,BTCUSD,6404.68,6410,6401.99,6405.49,43.14,276382.91
1540728000.0,2018-10-28 12-PM,BTCUSD,6398.7,6404.69,6398.69,6404.68,22.39,143276.98
1540724400.0,2018-10-28 11-AM,BTCUSD,6402.93,6402.93,6398.7,6398.7,17.25,110437.37
1540720800.0,2018-10-28 10-AM,BTCUSD,6406,6406.77,6400,6402.93,6.66,42626.29
1540717200.0,2018-10-28 09-AM,BTCUSD,6406.48,6406.77,6401.89,6406,21.11,135192.88
1540713600.0,2018-10-28 08-AM,BTCUSD,6400.28,6406.77,6400,6406.48,24.29,155509.59
1540710000.0,2018-10-28 07-AM,BTCUSD,6403.53,6406.77,6395.92,6400.28,71.85,459997.49
1540706400.0,2018-10-28 06-AM,BTCUSD,6410.88,6412.91,6401.36,6403.53,55.3,354390.04
1540702800.0,2018-10-28 05-AM,BTCUSD,6406.38,6410.88,6405.87,6410.88,10.39,66576.31
1540699200.0,2018-10-28 04-AM,BTCUSD,6406.36,6407.99,6405.87,6406.38,20.51,131416.88
1540695600.0,2018-10-28 03-AM,BTCUSD,6406.32,6406.37,6405.18,6406.36,12.28,78695.28
1540692000.0,2018-10-28 02-AM,BTCUSD,6406.32,6406.67,6405,6406.32,38.3,245362.45
1540688400.0,2018-10-28 01-AM,BTCUSD,6403.6,6406.32,6403.59,6406.32,9.07,58077.28
1540684800.0,2018-10-28 12-AM,BTCUSD,6407.66,6408.22,6400.93,6403.6,15.03,96268.75
1540681200.0,2018-10-27 11-PM,BTCUSD,6413.55,6414,6403.61,6407.66,22.17,142016.18
1540677600.0,2018-10-27 10-PM,BTCUSD,6410,6420,6405,6413.55,24.74,158666.37
1540674000.0,2018-10-27 09-PM,BTCUSD,6403.28,6410.74,6402.71,6410,33.97,217641.71
1540670400.0,2018-10-27 08-PM,BTCUSD,6402,6409,6391.23,6403.28,40.32,257982.75
1540666800.0,2018-10-27 07-PM,BTCUSD,6398.86,6405,6391.15,6402,45.5,291067.41
1540663200.0,2018-10-27 06-PM,BTCUSD,6407.36,6407.36,6395,6398.86,21.96,140568.44
1540659600.0,2018-10-27 05-PM,BTCUSD,6401.04,6407.4,6393.7,6407.36,17.7,113330.37
1540656000.0,2018-10-27 04-PM,BTCUSD,6398.49,6401.04,6382.72,6401.04,37.95,242718.4
1540652400.0,2018-10-27 03-PM,BTCUSD,6396.62,6401.04,6381.25,6398.49,139.67,892929.11
1540648800.0,2018-10-27 02-PM,BTCUSD,6397.13,6401.07,6386.6,6396.62,85.08,544125.95
1540645200.0,2018-10-27 01-PM,BTCUSD,6404.32,6407.98,6397.13,6397.13,19.77,126590.99
1540641600.0,2018-10-27 12-PM,BTCUSD,6403.91,6407.82,6398.9,6404.32,8.96,57396.72
1540638000.0,2018-10-27 11-AM,BTCUSD,6404.85,6405.12,6397.13,6403.91,29.18,186811.42
1540634400.0,2018-10-27 10-AM,BTCUSD,6411.72,6411.96,6402.25,6404.85,36.49,233762.21
1540630800.0,2018-10-27 09-AM,BTCUSD,6409.91,6412.68,6404.24,6411.72,11.01,70553.56
1540627200.0,2018-10-27 08-AM,BTCUSD,6414.66,6416.75,6405.57,6409.91,32.0,205193.35
1540623600.0,2018-10-27 07-AM,BTCUSD,6414.02,6417.78,6412.05,6414.66,19.93,127801.48
1540620000.0,2018-10-27 06-AM,BTCUSD,6412.3,6420.01,6412.3,6414.02,83.26,534371.72
1540616400.0,2018-10-27 05-AM,BTCUSD,6416.16,6420,6412.29,6412.3,34.62,222157.54
1540612800.0,2018-10-27 04-AM,BTCUSD,6413.54,6419.94,6409.99,6416.16,29.52,189422.21
1540609200.0,2018-10-27 03-AM,BTCUSD,6409.7,6420,6409.7,6413.54,22.21,142507.02
1540605600.0,2018-10-27 02-AM,BTCUSD,6414.52,6415.92,6408.52,6409.7,41.09,263499.25
1540602000.0,2018-10-27 01-AM,BTCUSD,6404.63,6415.42,6404.63,6414.52,30.62,196389.04
1540598400.0,2018-10-27 12-AM,BTCUSD,6406.1,6412.36,6404.19,6404.63,22.41,143607.41
1540594800.0,2018-10-26 11-PM,BTCUSD,6403,6406.1,6400.08,6406.1,27.2,174203.02
1540591200.0,2018-10-26 10-PM,BTCUSD,6402.01,6407.16,6399.77,6403,8.02,51356.73
1540587600.0,2018-10-26 09-PM,BTCUSD,6402.07,6409.07,6388.54,6402.01,76.06,486827.91
1540584000.0,2018-10-26 08-PM,BTCUSD,6403.78,6405,6399.99,6402.07,102.86,658507.89
1540580400.0,2018-10-26 07-PM,BTCUSD,6403.61,6403.78,6394.64,6403.78,217.77,1393604.25
1540576800.0,2018-10-26 06-PM,BTCUSD,6405.79,6408.09,6397.34,6403.61,51.76,331327.1
1540573200.0,2018-10-26 05-PM,BTCUSD,6406.8,6410.24,6401.37,6405.79,102.58,657203.73
1540569600.0,2018-10-26 04-PM,BTCUSD,6394.96,6410.13,6393.73,6406.8,140.96,902295.86
1540566000.0,2018-10-26 03-PM,BTCUSD,6405.75,6414.22,6390.82,6394.96,224.19,1435506.38
1540562400.0,2018-10-26 02-PM,BTCUSD,6396,6407.27,6383.76,6405.75,290.22,1856497.48
1540558800.0,2018-10-26 01-PM,BTCUSD,6405.43,6419.99,6388.38,6396,155.2,993422.06
1540555200.0,2018-10-26 12-PM,BTCUSD,6417.72,6418.82,6399.03,6405.43,238.33,1526477.8
1540551600.0,2018-10-26 11-AM,BTCUSD,6415.01,6420,6415,6417.72,66.24,425083.14
1540548000.0,2018-10-26 10-AM,BTCUSD,6411.77,6419.87,6409.16,6415.01,57.84,370984.68
1540544400.0,2018-10-26 09-AM,BTCUSD,6430.42,6436,6407.85,6411.77,742.88,4776030.68
1540540800.0,2018-10-26 08-AM,BTCUSD,6385.68,6450.3,6382.5,6430.42,305.68,1965649.06
1540537200.0,2018-10-26 07-AM,BTCUSD,6391,6395,6377.81,6385.68,173.12,1105439.37
1540533600.0,2018-10-26 06-AM,BTCUSD,6394.79,6395,6390.88,6391,34.99,223736.13
1540530000.0,2018-10-26 05-AM,BTCUSD,6388,6395,6385.32,6394.79,44.81,286350.77
1540526400.0,2018-10-26 04-AM,BTCUSD,6389.2,6390,6382.69,6388,26.43,168791.19
1540522800.0,2018-10-26 03-AM,BTCUSD,6394.03,6398.54,6385.45,6389.2,23.22,148435.73
1540519200.0,2018-10-26 02-AM,BTCUSD,6391.8,6396.01,6385.57,6394.03,49.8,318266.62
1540515600.0,2018-10-26 01-AM,BTCUSD,6400.17,6403.76,6389.92,6391.8,51.48,329354.55
1540512000.0,2018-10-26 12-AM,BTCUSD,6393.53,6402.2,6386.41,6400.17,112.2,717850.23
1540508400.0,2018-10-25 11-PM,BTCUSD,6408.45,6413.19,6391.72,6393.53,27.24,174400.37
1540504800.0,2018-10-25 10-PM,BTCUSD,6397.63,6412.85,6391.39,6408.45,16.97,108715.98
1540501200.0,2018-10-25 09-PM,BTCUSD,6398.01,6402.8,6390.02,6397.63,89.85,574878.66
1540497600.0,2018-10-25 08-PM,BTCUSD,6410,6410.74,6397.12,6398.01,139.61,894495.28
1540494000.0,2018-10-25 07-PM,BTCUSD,6412.4,6413.2,6408,6410,158.95,1018962.74
1540490400.0,2018-10-25 06-PM,BTCUSD,6398.79,6413.18,6397.78,6412.4,181.76,1164124.72
1540486800.0,2018-10-25 05-PM,BTCUSD,6400,6400.53,6394.59,6398.79,55.01,351933.71
1540483200.0,2018-10-25 04-PM,BTCUSD,6396.18,6404.95,6395.01,6400,57.03,365085.42
1540479600.0,2018-10-25 03-PM,BTCUSD,6398.08,6401.94,6389.48,6396.18,130.7,836015.81
1540476000.0,2018-10-25 02-PM,BTCUSD,6405,6412.14,6397.12,6398.08,87.76,561994.65
1540472400.0,2018-10-25 01-PM,BTCUSD,6402.49,6410,6395,6405,73.17,468582.64
1540468800.0,2018-10-25 12-PM,BTCUSD,6391.18,6403.58,6391.18,6402.49,65.93,421867.69
1540465200.0,2018-10-25 11-AM,BTCUSD,6394.17,6404.62,6387.38,6391.18,108.49,694142.6
1540461600.0,2018-10-25 10-AM,BTCUSD,6396.2,6398.44,6390.53,6394.17,123.11,787283.94
1540458000.0,2018-10-25 09-AM,BTCUSD,6403.37,6405.74,6388.9,6396.2,112.84,722131.36
1540454400.0,2018-10-25 08-AM,BTCUSD,6398.94,6410.68,6397.01,6403.37,145.07,929332.94
1540450800.0,2018-10-25 07-AM,BTCUSD,6402.44,6406.62,6393.74,6398.94,170.98,1094850.64
1540447200.0,2018-10-25 06-AM,BTCUSD,6393,6402.8,6389.13,6402.44,144.61,925237.42
1540443600.0,2018-10-25 05-AM,BTCUSD,6394.48,6396.43,6383.48,6393,78.7,503013.1
1540440000.0,2018-10-25 04-AM,BTCUSD,6389.91,6397.21,6386.01,6394.48,108.0,690265.72
1540436400.0,2018-10-25 03-AM,BTCUSD,6392.07,6394.22,6380.41,6389.91,111.95,715243.37
1540432800.0,2018-10-25 02-AM,BTCUSD,6385.14,6395.87,6377.84,6392.07,319.43,2039874.36
1540429200.0,2018-10-25 01-AM,BTCUSD,6422.16,6422.16,6361.73,6385.14,468.98,2996550.79
1540425600.0,2018-10-25 12-AM,BTCUSD,6411.96,6422.73,6407.99,6422.16,70.46,451746.33
1540422000.0,2018-10-24 11-PM,BTCUSD,6419.63,6419.63,6401.04,6411.96,116.55,747027.85
1540418400.0,2018-10-24 10-PM,BTCUSD,6430.16,6430.16,6416.41,6419.63,64.38,413475.6
1540414800.0,2018-10-24 09-PM,BTCUSD,6422.72,6431.23,6420,6430.16,83.74,538062.67
1540411200.0,2018-10-24 08-PM,BTCUSD,6421.33,6435.8,6419.48,6422.72,124.79,801887.33
1540407600.0,2018-10-24 07-PM,BTCUSD,6424.69,6427.28,6412.62,6421.33,211.77,1359353.74
1540404000.0,2018-10-24 06-PM,BTCUSD,6426.93,6429.41,6423,6424.69,75.05,482380.11
1540400400.0,2018-10-24 05-PM,BTCUSD,6421.06,6428.46,6413.21,6426.93,69.44,446197.6
1540396800.0,2018-10-24 04-PM,BTCUSD,6419,6428.48,6413.2,6421.06,96.49,619701.15
1540393200.0,2018-10-24 03-PM,BTCUSD,6433.98,6436.16,6413.59,6419,187.24,1202638.15
1540389600.0,2018-10-24 02-PM,BTCUSD,6440.01,6440.08,6427.5,6433.98,169.44,1090230.25
1540386000.0,2018-10-24 01-PM,BTCUSD,6435.41,6442.98,6427.94,6440.01,108.6,699065.36
1540382400.0,2018-10-24 12-PM,BTCUSD,6425.72,6436.11,6422.24,6435.41,102.08,656300.48
1540378800.0,2018-10-24 11-AM,BTCUSD,6439.2,6439.2,6420.87,6425.72,113.37,728851.57
1540375200.0,2018-10-24 10-AM,BTCUSD,6433.62,6451.64,6433.25,6439.2,185.49,1195365.5
1540371600.0,2018-10-24 09-AM,BTCUSD,6429.53,6434.25,6422.97,6433.62,176.59,1135371.69
1540368000.0,2018-10-24 08-AM,BTCUSD,6437.51,6439.5,6427.95,6429.53,81.46,524048.48
1540364400.0,2018-10-24 07-AM,BTCUSD,6433.8,6439.6,6427.28,6437.51,79.7,512585.89
1540360800.0,2018-10-24 06-AM,BTCUSD,6441.19,6450.18,6433.8,6433.8,430.71,2776625.61
1540357200.0,2018-10-24 05-AM,BTCUSD,6458.28,6459.24,6436.74,6441.19,115.42,744361.05
1540353600.0,2018-10-24 04-AM,BTCUSD,6417.11,6473,6402.13,6458.28,471.24,3035732.62
1540350000.0,2018-10-24 03-AM,BTCUSD,6409.83,6427,6402.62,6417.11,205.41,1317465.32
1540346400.0,2018-10-24 02-AM,BTCUSD,6399.97,6410.07,6397.47,6409.83,86.22,552129.64
1540342800.0,2018-10-24 01-AM,BTCUSD,6402.58,6411.9,6398.73,6399.97,92.08,589752.3
1540339200.0,2018-10-24 12-AM,BTCUSD,6393.41,6405,6393,6402.58,88.06,563685.24
1540335600.0,2018-10-23 11-PM,BTCUSD,6387.92,6405,6387.25,6393.41,66.32,424236.84
1540332000.0,2018-10-23 10-PM,BTCUSD,6394.3,6398.73,6385,6387.92,76.18,486881.16
1540328400.0,2018-10-23 09-PM,BTCUSD,6391.25,6405,6389.27,6394.3,57.37,367003.43
1540324800.0,2018-10-23 08-PM,BTCUSD,6406.87,6409.58,6389.27,6391.25,120.14,768778.06
1540321200.0,2018-10-23 07-PM,BTCUSD,6392.04,6421.58,6389.2,6406.87,359.7,2305149.24
1540317600.0,2018-10-23 06-PM,BTCUSD,6385.61,6401.03,6383.7,6392.04,148.02,946287.63
1540314000.0,2018-10-23 05-PM,BTCUSD,6397.18,6397.33,6381.5,6385.61,101.25,646617.12
1540310400.0,2018-10-23 04-PM,BTCUSD,6387.31,6400.04,6387,6397.18,146.37,935795.86
1540306800.0,2018-10-23 03-PM,BTCUSD,6384.49,6401,6383.98,6387.31,110.34,704920.7
1540303200.0,2018-10-23 02-PM,BTCUSD,6391.49,6392.78,6379.37,6384.49,66.25,422995.92
1540299600.0,2018-10-23 01-PM,BTCUSD,6392.61,6402.5,6385.15,6391.49,170.87,1092377.62
1540296000.0,2018-10-23 12-PM,BTCUSD,6376.33,6394,6372.74,6392.61,61.48,392635.14
1540292400.0,2018-10-23 11-AM,BTCUSD,6375.97,6383,6371,6376.33,129.51,825962.51
1540288800.0,2018-10-23 10-AM,BTCUSD,6387.2,6390.01,6354.26,6375.97,273.23,1741830.35
1540285200.0,2018-10-23 09-AM,BTCUSD,6402.2,6404.8,6372,6387.2,215.02,1373272.36
1540281600.0,2018-10-23 08-AM,BTCUSD,6397.07,6404.32,6395.97,6402.2,90.93,582069.32
1540278000.0,2018-10-23 07-AM,BTCUSD,6400,6403.63,6394.46,6397.07,174.42,1116184.3
1540274400.0,2018-10-23 06-AM,BTCUSD,6400.12,6404.95,6393.5,6400,77.1,493283.59
1540270800.0,2018-10-23 05-AM,BTCUSD,6406.33,6408,6395.43,6400.12,92.62,593029.47
1540267200.0,2018-10-23 04-AM,BTCUSD,6394.62,6406.34,6391.71,6406.33,52.53,336048.25
1540263600.0,2018-10-23 03-AM,BTCUSD,6410.85,6412.37,6383.9,6394.62,139.64,892956.31
1540260000.0,2018-10-23 02-AM,BTCUSD,6409.22,6411.68,6403.68,6410.85,28.11,180088.75
1540256400.0,2018-10-23 01-AM,BTCUSD,6409.85,6419.34,6409.08,6409.22,42.9,275075.34
1540252800.0,2018-10-23 12-AM,BTCUSD,6406.06,6414.72,6403.11,6409.85,50.7,325023.29
1540249200.0,2018-10-22 11-PM,BTCUSD,6408.54,6415,6402.89,6406.06,76.78,492185.55
1540245600.0,2018-10-22 10-PM,BTCUSD,6402.16,6411.91,6398.82,6408.54,37.17,238096.77
1540242000.0,2018-10-22 09-PM,BTCUSD,6413.05,6415,6397.52,6402.16,54.98,352273.15
1540238400.0,2018-10-22 08-PM,BTCUSD,6389.73,6415,6388.18,6413.05,128.51,822862.9
1540234800.0,2018-10-22 07-PM,BTCUSD,6391.17,6398.38,6385.84,6389.73,89.73,573544.33
1540231200.0,2018-10-22 06-PM,BTCUSD,6402.05,6404.75,6390.18,6391.17,78.9,504784.61
1540227600.0,2018-10-22 05-PM,BTCUSD,6404,6409.75,6396.99,6402.05,94.65,606125.51
1540224000.0,2018-10-22 04-PM,BTCUSD,6394.84,6407.69,6394.84,6404,120.06,768275.99
1540220400.0,2018-10-22 03-PM,BTCUSD,6392.14,6409.12,6390.11,6394.84,131.48,841707.77
1540216800.0,2018-10-22 02-PM,BTCUSD,6400.22,6403.57,6384.97,6392.14,90.94,581330.06
1540213200.0,2018-10-22 01-PM,BTCUSD,6399.01,6402.9,6372.53,6400.22,220.53,1408427.08
1540209600.0,2018-10-22 12-PM,BTCUSD,6399.55,6403.41,6390.28,6399.01,45.99,294218.99
1540206000.0,2018-10-22 11-AM,BTCUSD,6400.69,6404.86,6397.3,6399.55,103.44,661983.97
1540202400.0,2018-10-22 10-AM,BTCUSD,6398.53,6414.27,6394.66,6400.69,162.58,1040691.69
1540198800.0,2018-10-22 09-AM,BTCUSD,6396.82,6407.58,6396.82,6398.53,103.4,662035.59
1540195200.0,2018-10-22 08-AM,BTCUSD,6408.64,6410.42,6393.36,6396.82,234.15,1498409.78
1540191600.0,2018-10-22 07-AM,BTCUSD,6417.79,6420.28,6401,6408.64,138.78,889889.78
1540188000.0,2018-10-22 06-AM,BTCUSD,6419.18,6422.2,6415.6,6417.79,62.21,399394.6
1540184400.0,2018-10-22 05-AM,BTCUSD,6419.66,6427.16,6419.18,6419.18,34.79,223400.44
1540180800.0,2018-10-22 04-AM,BTCUSD,6413.72,6429.23,6412.05,6419.66,132.42,850392.77
1540177200.0,2018-10-22 03-AM,BTCUSD,6410.86,6413.73,6405.06,6413.72,28.89,185223.26
1540173600.0,2018-10-22 02-AM,BTCUSD,6418.43,6418.43,6410,6410.86,43.68,280129.71
1540170000.0,2018-10-22 01-AM,BTCUSD,6406.94,6421.48,6400.58,6418.43,69.11,443320.81
1540166400.0,2018-10-22 12-AM,BTCUSD,6413.38,6413.38,6388.99,6406.94,124.36,796008.97
1540162800.0,2018-10-21 11-PM,BTCUSD,6413.56,6421.81,6401.01,6413.38,176.99,1135153.45
1540159200.0,2018-10-21 10-PM,BTCUSD,6434.62,6435.02,6405.24,6413.56,109.6,703531.74
1540155600.0,2018-10-21 09-PM,BTCUSD,6437.22,6437.35,6430.6,6434.62,21.56,138754.88
1540152000.0,2018-10-21 08-PM,BTCUSD,6438.89,6438.9,6433.33,6437.22,5.44,34988.56
1540148400.0,2018-10-21 07-PM,BTCUSD,6436.16,6442.67,6432.67,6438.89,39.2,252316.0
1540144800.0,2018-10-21 06-PM,BTCUSD,6439.36,6441.3,6431.99,6436.16,46.41,298763.59
1540141200.0,2018-10-21 05-PM,BTCUSD,6437.43,6444.98,6428,6439.36,64.78,416802.43
1540137600.0,2018-10-21 04-PM,BTCUSD,6440.97,6445.95,6436.71,6437.43,41.75,268902.01
1540134000.0,2018-10-21 03-PM,BTCUSD,6445.91,6445.95,6435.08,6440.97,146.82,945776.19
1540130400.0,2018-10-21 02-PM,BTCUSD,6445.66,6457.07,6442.4,6445.91,60.17,387956.4
1540126800.0,2018-10-21 01-PM,BTCUSD,6436.17,6457.06,6432.17,6445.66,154.94,997909.62
1540123200.0,2018-10-21 12-PM,BTCUSD,6431.53,6442,6427.49,6436.17,29.9,192438.98
1540119600.0,2018-10-21 11-AM,BTCUSD,6444.66,6444.91,6421.48,6431.53,93.78,603036.7
1540116000.0,2018-10-21 10-AM,BTCUSD,6444.66,6451.33,6441.1,6444.66,22.3,143746.44
1540112400.0,2018-10-21 09-AM,BTCUSD,6434.18,6449.1,6432.8,6444.66,21.71,139805.09
1540108800.0,2018-10-21 08-AM,BTCUSD,6429,6434.18,6423.6,6434.18,46.78,300742.26
1540105200.0,2018-10-21 07-AM,BTCUSD,6425.23,6431.69,6425.23,6429,64.78,416487.4
1540101600.0,2018-10-21 06-AM,BTCUSD,6427.99,6430.28,6425.23,6425.23,11.84,76113.23
1540098000.0,2018-10-21 05-AM,BTCUSD,6429.4,6429.4,6423.21,6427.99,8.87,56994.95
1540094400.0,2018-10-21 04-AM,BTCUSD,6437.55,6439.01,6425.51,6429.4,31.94,205464.61
1540090800.0,2018-10-21 03-AM,BTCUSD,6429.82,6437.55,6425.57,6437.55,16.96,109056.21
1540087200.0,2018-10-21 02-AM,BTCUSD,6437.97,6440.34,6420.26,6429.82,77.2,496403.56
1540083600.0,2018-10-21 01-AM,BTCUSD,6423.36,6470,6415.79,6437.97,229.96,1481617.24
1540080000.0,2018-10-21 12-AM,BTCUSD,6412.86,6423.36,6405.35,6423.36,17.33,111219.02
1540076400.0,2018-10-20 11-PM,BTCUSD,6409.68,6416.67,6397.92,6412.86,28.22,180707.16
1540072800.0,2018-10-20 10-PM,BTCUSD,6403,6413.56,6393.59,6409.68,37.87,242448.44
1540069200.0,2018-10-20 09-PM,BTCUSD,6403.9,6406.22,6402.9,6403,33.62,215281.39
1540065600.0,2018-10-20 08-PM,BTCUSD,6399.17,6406.03,6399.17,6403.9,18.78,120238.66
1540062000.0,2018-10-20 07-PM,BTCUSD,6394.09,6399.61,6387,6399.17,45.35,289875.75
1540058400.0,2018-10-20 06-PM,BTCUSD,6394.83,6398.99,6387,6394.09,42.13,269254.7
1540054800.0,2018-10-20 05-PM,BTCUSD,6399.84,6401.25,6387,6394.83,38.94,248931.0
1540051200.0,2018-10-20 04-PM,BTCUSD,6397.15,6402.71,6390,6399.84,55.78,356830.69
1540047600.0,2018-10-20 03-PM,BTCUSD,6403.83,6405,6392.27,6397.15,47.83,306135.46
1540044000.0,2018-10-20 02-PM,BTCUSD,6408.04,6408.04,6399.77,6403.83,27.15,173794.43
1540040400.0,2018-10-20 01-PM,BTCUSD,6404.86,6410.92,6404.86,6408.04,13.36,85640.89
1540036800.0,2018-10-20 12-PM,BTCUSD,6411.52,6411.52,6397.41,6404.86,10.02,64184.44
1540033200.0,2018-10-20 11-AM,BTCUSD,6403.56,6412.42,6400.24,6411.52,30.56,195797.65
1540029600.0,2018-10-20 10-AM,BTCUSD,6401.34,6405.71,6392.3,6403.56,42.55,272262.57
1540026000.0,2018-10-20 09-AM,BTCUSD,6399.32,6417.6,6395.8,6401.34,42.9,274628.78
1540022400.0,2018-10-20 08-AM,BTCUSD,6408.26,6415.29,6393.63,6399.32,145.67,932971.16
1540018800.0,2018-10-20 07-AM,BTCUSD,6408.48,6416,6399.09,6408.26,73.06,468093.28
1540015200.0,2018-10-20 06-AM,BTCUSD,6389.44,6424.16,6387.03,6408.48,216.81,1389304.84
1540011600.0,2018-10-20 05-AM,BTCUSD,6387.81,6389.44,6384.16,6389.44,100.05,639016.75
1540008000.0,2018-10-20 04-AM,BTCUSD,6379.19,6388.93,6379.19,6387.81,7.3,46592.68
1540004400.0,2018-10-20 03-AM,BTCUSD,6378.56,6389.44,6373.73,6379.19,28.68,182953.5
1540000800.0,2018-10-20 02-AM,BTCUSD,6385.31,6400,6378,6378.56,71.02,453996.76
1539997200.0,2018-10-20 01-AM,BTCUSD,6367.31,6393.52,6363.02,6385.31,71.52,456245.66
1539993600.0,2018-10-20 12-AM,BTCUSD,6383.46,6383.46,6363.33,6367.31,32.81,209026.96
1539990000.0,2018-10-19 11-PM,BTCUSD,6382.34,6389.5,6380.46,6383.46,21.14,134999.23
1539986400.0,2018-10-19 10-PM,BTCUSD,6384.17,6395,6380,6382.34,39.28,250766.51
1539982800.0,2018-10-19 09-PM,BTCUSD,6381.24,6393.09,6381.08,6384.17,40.49,258606.06
1539979200.0,2018-10-19 08-PM,BTCUSD,6386.45,6388.03,6375,6381.24,112.03,714794.15
1539975600.0,2018-10-19 07-PM,BTCUSD,6396.58,6396.58,6379.81,6386.45,113.23,723360.28
1539972000.0,2018-10-19 06-PM,BTCUSD,6390.46,6396.58,6387.6,6396.58,66.07,422410.2
1539968400.0,2018-10-19 05-PM,BTCUSD,6391.31,6393.27,6379.52,6390.46,74.44,475468.97
1539964800.0,2018-10-19 04-PM,BTCUSD,6385.58,6397.21,6376,6391.31,136.85,874476.03
1539961200.0,2018-10-19 03-PM,BTCUSD,6374,6388.1,6368.31,6385.58,121.45,774811.59
1539957600.0,2018-10-19 02-PM,BTCUSD,6383.31,6388.61,6372.44,6374,114.19,728500.36
1539954000.0,2018-10-19 01-PM,BTCUSD,6376.98,6391,6372.59,6383.31,115.92,739518.92
1539950400.0,2018-10-19 12-PM,BTCUSD,6388.21,6389.45,6361.1,6376.98,168.0,1070815.55
1539946800.0,2018-10-19 11-AM,BTCUSD,6394.33,6394.33,6378.77,6388.21,103.97,663817.42
1539943200.0,2018-10-19 10-AM,BTCUSD,6377.88,6402.24,6375.1,6394.33,148.07,946179.24
1539939600.0,2018-10-19 09-AM,BTCUSD,6382.97,6394.88,6375,6377.88,84.76,541175.41
1539936000.0,2018-10-19 08-AM,BTCUSD,6360.68,6390,6355.99,6382.97,183.74,1171736.82
1539932400.0,2018-10-19 07-AM,BTCUSD,6362.93,6376.55,6358.5,6360.68,106.03,675173.78
1539928800.0,2018-10-19 06-AM,BTCUSD,6369.98,6377.35,6359.29,6362.93,65.19,415102.05
1539925200.0,2018-10-19 05-AM,BTCUSD,6398.38,6398.38,6369.79,6369.98,107.01,682819.4
1539921600.0,2018-10-19 04-AM,BTCUSD,6391.05,6401.74,6390.13,6398.38,35.32,225864.11
1539918000.0,2018-10-19 03-AM,BTCUSD,6395.14,6400.58,6384.86,6391.05,82.16,525222.42
1539914400.0,2018-10-19 02-AM,BTCUSD,6383.49,6408.84,6383.1,6395.14,62.65,400808.28
1539910800.0,2018-10-19 01-AM,BTCUSD,6401.59,6404.78,6380.77,6383.49,117.06,748105.0
